Id,Label
1242873383341240321,INFORMATIVE
1247674529008107526,INFORMATIVE
1243538053844611072,UNINFORMATIVE
1241437925209858048,INFORMATIVE
1241613761640873984,INFORMATIVE
1247425182337241088,INFORMATIVE
1236126530499158017,UNINFORMATIVE
1245596566175416321,INFORMATIVE
1239839786086662144,UNINFORMATIVE
1246453197054644228,UNINFORMATIVE
1241649074836836352,INFORMATIVE
1236102381470978051,UNINFORMATIVE
1241465477387427842,INFORMATIVE
1243263512249536519,UNINFORMATIVE
1241172441847738368,UNINFORMATIVE
1245772851690352641,INFORMATIVE
1245833720180989954,INFORMATIVE
1249665783388688385,INFORMATIVE
1236123882437787649,UNINFORMATIVE
1236096980918689792,UNINFORMATIVE
1241189424492412930,UNINFORMATIVE
1241445084131921923,INFORMATIVE
1241776895936491520,INFORMATIVE
1236123370934210560,INFORMATIVE
1236098627912830978,INFORMATIVE
1243319649170751489,UNINFORMATIVE
1245848667199856640,UNINFORMATIVE
1245769474546040832,UNINFORMATIVE
1246928177823391746,UNINFORMATIVE
1241177961514110976,UNINFORMATIVE
1245919980618690560,INFORMATIVE
1235954029018005505,UNINFORMATIVE
1245935839730733057,UNINFORMATIVE
1246844790441902080,UNINFORMATIVE
1244669237286907906,INFORMATIVE
1246563721369079809,INFORMATIVE
1236094400100524035,UNINFORMATIVE
1236157802386796545,UNINFORMATIVE
1239848585518292992,UNINFORMATIVE
1236200717364445184,INFORMATIVE
1242231542157651970,INFORMATIVE
1245837829869109248,UNINFORMATIVE
1241503116949737473,UNINFORMATIVE
1236150967340417024,INFORMATIVE
1241351526460817409,INFORMATIVE
1246030055408631809,UNINFORMATIVE
1241029663444459520,INFORMATIVE
1242127359018512389,UNINFORMATIVE
1243042535829725185,UNINFORMATIVE
1245740270228049921,UNINFORMATIVE
1245682434919800832,UNINFORMATIVE
1236111335001182210,INFORMATIVE
1236168033086783489,UNINFORMATIVE
1237407169978474496,INFORMATIVE
1245821209826091008,INFORMATIVE
1245745139760447499,INFORMATIVE
1236137890616209408,UNINFORMATIVE
1245708862688124929,UNINFORMATIVE
1247625238646571010,INFORMATIVE
1242887447266066432,INFORMATIVE
1241815504148484096,INFORMATIVE
1241851583706603525,UNINFORMATIVE
1242862650205384704,INFORMATIVE
1236130843460022272,INFORMATIVE
1245688668016304128,UNINFORMATIVE
1239867246329110529,INFORMATIVE
1236114776683450368,INFORMATIVE
1236151220148097024,UNINFORMATIVE
1241113558106214406,INFORMATIVE
1241770395356676096,INFORMATIVE
1241302141790072832,UNINFORMATIVE
1251250595660521472,UNINFORMATIVE
1236496392882978817,UNINFORMATIVE
1244051803903328258,UNINFORMATIVE
1241455419035443200,INFORMATIVE
1236110177574649856,UNINFORMATIVE
1244694167965634561,INFORMATIVE
1236190085407805441,UNINFORMATIVE
1244847840163246080,INFORMATIVE
1248732490669285376,UNINFORMATIVE
1241608746192621570,INFORMATIVE
1241193347437473793,UNINFORMATIVE
1241309893644013568,UNINFORMATIVE
1236144985474510849,INFORMATIVE
1236157150097035265,INFORMATIVE
1241649448389758978,INFORMATIVE
1241203203284307969,UNINFORMATIVE
1247122871610204163,UNINFORMATIVE
1236394105057542144,UNINFORMATIVE
1239721707893592066,UNINFORMATIVE
1248763276919558146,INFORMATIVE
1236682543077961728,UNINFORMATIVE
1241088068372828162,UNINFORMATIVE
1241186326151651328,UNINFORMATIVE
1241014701913333761,INFORMATIVE
1241590571849764865,UNINFORMATIVE
1241672004991889408,INFORMATIVE
1244649956499218434,UNINFORMATIVE
1242843222109552641,UNINFORMATIVE
1236384259423662080,INFORMATIVE
1241785699554205701,INFORMATIVE
1245328431631327232,INFORMATIVE
1241153899853164544,INFORMATIVE
1236091711245475842,UNINFORMATIVE
1245860379260907520,UNINFORMATIVE
1241241299753156611,UNINFORMATIVE
1236174823509770240,UNINFORMATIVE
1241657052239364097,INFORMATIVE
1235452760004235264,UNINFORMATIVE
1241407016456732672,INFORMATIVE
1237174038256025603,UNINFORMATIVE
1246776415263043584,UNINFORMATIVE
1249197012467286016,UNINFORMATIVE
1237005701299331073,UNINFORMATIVE
1245853382213914624,UNINFORMATIVE
1241171737678471169,UNINFORMATIVE
1249583600263221254,UNINFORMATIVE
1241816590854873089,INFORMATIVE
1241177630679982081,UNINFORMATIVE
1239995968642338816,INFORMATIVE
1236107323149606913,UNINFORMATIVE
1240568070239895553,INFORMATIVE
1245815738000125958,UNINFORMATIVE
1245878912405520387,UNINFORMATIVE
1242829003863609345,UNINFORMATIVE
1241268606068903936,UNINFORMATIVE
1241187776592297984,UNINFORMATIVE
1241506170579439616,INFORMATIVE
1236724551414951937,UNINFORMATIVE
1244485058490068992,UNINFORMATIVE
1241825490685566978,INFORMATIVE
1247522614240628745,INFORMATIVE
1241214386447863809,INFORMATIVE
1241381695347216387,INFORMATIVE
1241197111955329025,INFORMATIVE
1241428546649718786,INFORMATIVE
1241165425381163009,INFORMATIVE
1245867056156700672,UNINFORMATIVE
1245996504558399489,INFORMATIVE
1241283880369487873,INFORMATIVE
1245795916050771969,UNINFORMATIVE
1236131427923574784,INFORMATIVE
1241511031962316803,UNINFORMATIVE
1241240239017840640,UNINFORMATIVE
1244702037889011712,INFORMATIVE
1241701847238311938,UNINFORMATIVE
1250476021838733318,UNINFORMATIVE
1236114979440463877,UNINFORMATIVE
1246496435769507840,INFORMATIVE
1247996516645519362,UNINFORMATIVE
1241341954643951616,UNINFORMATIVE
1241319997214986240,INFORMATIVE
1242855067109265408,UNINFORMATIVE
1236148423499411457,INFORMATIVE
1236501065987543040,INFORMATIVE
1249309429226487812,INFORMATIVE
1245704032041209862,INFORMATIVE
1245717700158066688,INFORMATIVE
1240804534961598465,INFORMATIVE
1236079471377010688,UNINFORMATIVE
1236108616936992769,INFORMATIVE
1236121427700584448,INFORMATIVE
1240309367838253059,UNINFORMATIVE
1241950452133949441,INFORMATIVE
1242742726694703104,UNINFORMATIVE
1246353972509790210,INFORMATIVE
1244780206629347328,UNINFORMATIVE
1246823839205593096,UNINFORMATIVE
1244600468476575749,INFORMATIVE
1241179325799583750,UNINFORMATIVE
1236152731057958913,UNINFORMATIVE
1246028061889396741,UNINFORMATIVE
1245846885941891074,UNINFORMATIVE
1244710237254356998,UNINFORMATIVE
1241541868204130304,INFORMATIVE
1246640883086188546,INFORMATIVE
1244611628290752512,UNINFORMATIVE
1242535623958945793,INFORMATIVE
1247906401193619458,UNINFORMATIVE
1245709287050997761,UNINFORMATIVE
1246655079450660865,UNINFORMATIVE
1239762175066910720,UNINFORMATIVE
1242926974185635840,UNINFORMATIVE
1241218508190396418,INFORMATIVE
1242471493906206723,UNINFORMATIVE
1236837933228929024,UNINFORMATIVE
1247453132436709379,UNINFORMATIVE
1236151129777397762,INFORMATIVE
1241337181584723969,INFORMATIVE
1240795767918538752,INFORMATIVE
1246847369003573249,INFORMATIVE
1241182877007646721,UNINFORMATIVE
1245818464343744512,UNINFORMATIVE
1244616533051088897,UNINFORMATIVE
1242884783945940993,UNINFORMATIVE
1236143353336451072,INFORMATIVE
1246546590560423936,INFORMATIVE
1245961132046778371,UNINFORMATIVE
1245761350481195009,UNINFORMATIVE
1245707445080592386,UNINFORMATIVE
1245969603416576001,INFORMATIVE
1244854342051606529,INFORMATIVE
1241646285775659008,INFORMATIVE
1245829360881242112,UNINFORMATIVE
1240714638536462337,UNINFORMATIVE
1241910144880926722,INFORMATIVE
1241183397277392898,UNINFORMATIVE
1240082791745884165,UNINFORMATIVE
1241543046413430785,INFORMATIVE
1247616621440454657,INFORMATIVE
1241671962843324416,UNINFORMATIVE
1236089898823815168,INFORMATIVE
1236819745166561281,INFORMATIVE
1246455298606292992,INFORMATIVE
1241183053931778050,UNINFORMATIVE
1241833791263563777,INFORMATIVE
1239217158435024896,INFORMATIVE
1242133226405199883,INFORMATIVE
1241409235721900035,INFORMATIVE
1240551265899360256,UNINFORMATIVE
1251843044892164097,INFORMATIVE
1245752630141468672,INFORMATIVE
1236142083498553345,UNINFORMATIVE
1236099577708605440,INFORMATIVE
1236091710779920384,UNINFORMATIVE
1242992429923471362,UNINFORMATIVE
1238873552746467329,UNINFORMATIVE
1241290801541525504,UNINFORMATIVE
1241267362751549440,UNINFORMATIVE
1243505104575029250,UNINFORMATIVE
1245878531906834432,INFORMATIVE
1245773040455225344,UNINFORMATIVE
1245015414855176192,UNINFORMATIVE
1247518709398360066,UNINFORMATIVE
1245811166909259776,UNINFORMATIVE
1241641952120123393,INFORMATIVE
1242839430773329923,UNINFORMATIVE
1240786452935573506,UNINFORMATIVE
1241662684908699652,UNINFORMATIVE
1236155539052277760,UNINFORMATIVE
1246689497024212997,UNINFORMATIVE
1236095331416317952,UNINFORMATIVE
1247688550830592000,UNINFORMATIVE
1236393629285060609,UNINFORMATIVE
1246834635599941636,UNINFORMATIVE
1241642098937352192,INFORMATIVE
1246986830253260800,INFORMATIVE
1235789462702977024,UNINFORMATIVE
1242950135677456385,UNINFORMATIVE
1236102386931978242,UNINFORMATIVE
1248879330534580225,UNINFORMATIVE
1245688974506688518,UNINFORMATIVE
1236386049405960192,UNINFORMATIVE
1244428398883033089,INFORMATIVE
1244554549840486401,UNINFORMATIVE
1239775365351915520,UNINFORMATIVE
1244428824009412608,INFORMATIVE
1244778340201857024,INFORMATIVE
1236102820547514370,UNINFORMATIVE
1247621093847957508,UNINFORMATIVE
1242487243182407681,UNINFORMATIVE
1240576737890598916,UNINFORMATIVE
1241177429298855936,UNINFORMATIVE
1241566879350689794,INFORMATIVE
1238468303229763585,INFORMATIVE
1245757680607727623,UNINFORMATIVE
1236153838278545409,INFORMATIVE
1246632915766673408,INFORMATIVE
1239186115954868225,UNINFORMATIVE
1246952382522634247,INFORMATIVE
1245782620064997379,UNINFORMATIVE
1238986967343419394,INFORMATIVE
1238807252477153280,UNINFORMATIVE
1236131186340065280,INFORMATIVE
1241401047383498754,INFORMATIVE
1250827823125803011,INFORMATIVE
1241575393414582273,INFORMATIVE
1241093581198114816,INFORMATIVE
1236483338778574848,UNINFORMATIVE
1235754396043972608,UNINFORMATIVE
1236098003091537920,UNINFORMATIVE
1241105963089686529,INFORMATIVE
1236767070756503552,UNINFORMATIVE
1236097468523319298,INFORMATIVE
1236136047961989120,INFORMATIVE
1242842013969645569,INFORMATIVE
1245916339337703425,UNINFORMATIVE
1243019739712061440,UNINFORMATIVE
1236397178207252482,UNINFORMATIVE
1245658561423671303,UNINFORMATIVE
1245691536739725315,INFORMATIVE
1245683404299022337,UNINFORMATIVE
1241298322339618816,UNINFORMATIVE
1245858844720246784,UNINFORMATIVE
1236111434007932928,INFORMATIVE
1244843749731004416,UNINFORMATIVE
1245660737260777473,UNINFORMATIVE
1236098039737131008,UNINFORMATIVE
1246982607969140738,UNINFORMATIVE
1241182839153938437,UNINFORMATIVE
1246068121263210498,INFORMATIVE
1249019695551766528,INFORMATIVE
1241473082252034048,INFORMATIVE
1248768846527377408,UNINFORMATIVE
1247182355779006464,UNINFORMATIVE
1242799165505224705,INFORMATIVE
1247106574851526656,UNINFORMATIVE
1245750075973918720,INFORMATIVE
1247007906823835648,INFORMATIVE
1241761989208215552,INFORMATIVE
1246356372691845120,UNINFORMATIVE
1242261644740161536,UNINFORMATIVE
1236316817771069442,UNINFORMATIVE
1241528488328216576,INFORMATIVE
1241775796919959553,INFORMATIVE
1241192898055585794,UNINFORMATIVE
1241465234600136706,UNINFORMATIVE
1236304919554076678,UNINFORMATIVE
1245742899775619072,UNINFORMATIVE
1247456811399053312,UNINFORMATIVE
1236127402448662528,INFORMATIVE
1236508142252498944,INFORMATIVE
1236104281272565760,UNINFORMATIVE
1236129802358329344,INFORMATIVE
1245787489018810371,UNINFORMATIVE
1245957128780742657,INFORMATIVE
1236103774525108224,INFORMATIVE
1236093945639251969,INFORMATIVE
1236470538048081920,UNINFORMATIVE
1241337396186083328,UNINFORMATIVE
1236140255994134528,UNINFORMATIVE
1237136888961437696,INFORMATIVE
1241714769503158273,INFORMATIVE
1241470526259744768,UNINFORMATIVE
1236119137291767815,UNINFORMATIVE
1250520296328531970,INFORMATIVE
1250662818853949440,UNINFORMATIVE
1241453762843205633,INFORMATIVE
1247247471966932992,INFORMATIVE
1243224279233134593,UNINFORMATIVE
1241173809484509184,UNINFORMATIVE
1245698155225722886,UNINFORMATIVE
1248154024475602944,UNINFORMATIVE
1249625795431202816,UNINFORMATIVE
1248170492231659521,UNINFORMATIVE
1241186584575311883,UNINFORMATIVE
1236132643487399938,INFORMATIVE
1236124184494956544,INFORMATIVE
1241278253052149762,UNINFORMATIVE
1241405850952110086,UNINFORMATIVE
1251953914326536193,UNINFORMATIVE
1236102103866781696,INFORMATIVE
1241276846727213057,UNINFORMATIVE
1242029107459874817,INFORMATIVE
1241188288146391045,UNINFORMATIVE
1236206476307443714,INFORMATIVE
1236110430663294976,UNINFORMATIVE
1236124321619357698,UNINFORMATIVE
1240712029029027842,UNINFORMATIVE
1245995229494173696,INFORMATIVE
1241814832803971072,INFORMATIVE
1241801956919779328,INFORMATIVE
1241611304378535936,INFORMATIVE
1245674659460210689,UNINFORMATIVE
1246207625240313857,UNINFORMATIVE
1236410064103145472,UNINFORMATIVE
1244619283436425216,INFORMATIVE
1249697166370750465,UNINFORMATIVE
1236087076849741825,UNINFORMATIVE
1242873128210042880,UNINFORMATIVE
1236522827819421696,UNINFORMATIVE
1236190451717345280,UNINFORMATIVE
1241618573681782784,INFORMATIVE
1243002677560250368,INFORMATIVE
1245936336269234176,UNINFORMATIVE
1241821443043676160,INFORMATIVE
1241088539720331264,UNINFORMATIVE
1245919527948320768,UNINFORMATIVE
1242277745788440576,UNINFORMATIVE
1239084840282136583,UNINFORMATIVE
1236123650924793856,INFORMATIVE
1246211076687093761,UNINFORMATIVE
1248594163307708418,UNINFORMATIVE
1241188221993619457,UNINFORMATIVE
1241176442844528640,UNINFORMATIVE
1241177952399876097,UNINFORMATIVE
1241173926706905088,UNINFORMATIVE
1246736669572829185,UNINFORMATIVE
1241594804125011971,INFORMATIVE
1241206998508724224,INFORMATIVE
1236145644244328448,UNINFORMATIVE
1247386064534175744,INFORMATIVE
1246301967841988615,UNINFORMATIVE
1241322314068684802,UNINFORMATIVE
1238675540023877632,INFORMATIVE
1241102304776015873,INFORMATIVE
1236101893572546560,UNINFORMATIVE
1243069850395779072,INFORMATIVE
1236526805168697344,UNINFORMATIVE
1236091624234594305,INFORMATIVE
1241183016996737026,UNINFORMATIVE
1238974454614630402,INFORMATIVE
1248739223076769793,UNINFORMATIVE
1243807408415109120,INFORMATIVE
1241366470967386112,INFORMATIVE
1246328501847724038,INFORMATIVE
1244708236567236612,UNINFORMATIVE
1245755139115360258,INFORMATIVE
1246397250072391680,INFORMATIVE
1248765567688937473,UNINFORMATIVE
1249073316033441792,UNINFORMATIVE
1241329220543889408,INFORMATIVE
1246348271813042176,INFORMATIVE
1241510494525108230,INFORMATIVE
1245894964682186755,UNINFORMATIVE
1241201588783456257,UNINFORMATIVE
1236252623151325184,INFORMATIVE
1244840684596543488,UNINFORMATIVE
1245941689241477121,UNINFORMATIVE
1244682687681445888,UNINFORMATIVE
1246719624353202178,INFORMATIVE
1245815822473404417,UNINFORMATIVE
1239813105695236096,UNINFORMATIVE
1241755995967303681,INFORMATIVE
1241180037820407808,UNINFORMATIVE
1247715806827479040,UNINFORMATIVE
1235412124639223809,UNINFORMATIVE
1236135486441361408,UNINFORMATIVE
1236224363965411329,UNINFORMATIVE
1246724875554680833,INFORMATIVE
1247571578214322176,UNINFORMATIVE
1236539074808250368,INFORMATIVE
1245709748412067841,INFORMATIVE
1241661661246824448,UNINFORMATIVE
1245845988067041280,UNINFORMATIVE
1244383138253594625,INFORMATIVE
1241498940333318145,INFORMATIVE
1241188481885503491,INFORMATIVE
1252036503020003328,INFORMATIVE
1240632690216448002,INFORMATIVE
1245823130859261957,UNINFORMATIVE
1244603652435841024,UNINFORMATIVE
1241108512219987969,INFORMATIVE
1247582444632649729,INFORMATIVE
1248525676493312000,INFORMATIVE
1237186901498630145,UNINFORMATIVE
1236184658049503233,INFORMATIVE
1250252717324292096,INFORMATIVE
1241170177997357057,INFORMATIVE
1251887908774002688,UNINFORMATIVE
1246677858031992833,INFORMATIVE
1245911758507782146,UNINFORMATIVE
1248162554226118657,UNINFORMATIVE
1248189778778116097,UNINFORMATIVE
1236139966889177088,INFORMATIVE
1246037713175920641,UNINFORMATIVE
1237698968173383681,INFORMATIVE
1244671128875995136,UNINFORMATIVE
1244560957650632705,INFORMATIVE
1241381930681147392,INFORMATIVE
1246027791210090497,UNINFORMATIVE
1242837039491448832,UNINFORMATIVE
1247637060674031618,INFORMATIVE
1236823886580330497,UNINFORMATIVE
1241602611058323456,UNINFORMATIVE
1236098310663835648,INFORMATIVE
1241039029375627264,INFORMATIVE
1243220721494642689,UNINFORMATIVE
1247119989808627712,UNINFORMATIVE
1241127781456662530,INFORMATIVE
1241520765620510721,UNINFORMATIVE
1247551656427913216,UNINFORMATIVE
1245862639642656769,UNINFORMATIVE
1246013918624894976,UNINFORMATIVE
1236396827374649344,INFORMATIVE
1249159838950711297,INFORMATIVE
1241696252598931456,UNINFORMATIVE
1249542881649491968,UNINFORMATIVE
1247860303511068673,UNINFORMATIVE
1241434464657575936,INFORMATIVE
1241416168965115904,INFORMATIVE
1236112184972722176,INFORMATIVE
1241193019602132993,UNINFORMATIVE
1241426466128056321,INFORMATIVE
1239552031616008192,UNINFORMATIVE
1241169020809891840,UNINFORMATIVE
1236167955425030144,INFORMATIVE
1247451165173915648,UNINFORMATIVE
1236713542872637441,UNINFORMATIVE
1239585536358006784,UNINFORMATIVE
1247368687809683456,INFORMATIVE
1247396991451066368,UNINFORMATIVE
1241212680855146496,INFORMATIVE
1237907118440755200,UNINFORMATIVE
1245660632814247936,UNINFORMATIVE
1236090845549428736,UNINFORMATIVE
1241077332074328065,INFORMATIVE
1244591072472334337,UNINFORMATIVE
1241152670540464133,UNINFORMATIVE
1241133649657040898,INFORMATIVE
1244826553713860608,UNINFORMATIVE
1236160340104220674,INFORMATIVE
1241018343500496897,INFORMATIVE
1236088822217072640,INFORMATIVE
1245906365798928389,UNINFORMATIVE
1246036426258632705,UNINFORMATIVE
1241175398781579264,UNINFORMATIVE
1245709887063166976,UNINFORMATIVE
1240600289578610688,UNINFORMATIVE
1241828724640755712,INFORMATIVE
1236119868363153409,UNINFORMATIVE
1244928186695045120,INFORMATIVE
1241661526857129985,UNINFORMATIVE
1241185121518133250,UNINFORMATIVE
1249659155985485828,INFORMATIVE
1246718474614759424,UNINFORMATIVE
1241188271813791749,UNINFORMATIVE
1241439946604494848,UNINFORMATIVE
1245475063463325697,UNINFORMATIVE
1247155004269424647,UNINFORMATIVE
1246033556377415682,UNINFORMATIVE
1247606726695817223,INFORMATIVE
1251280651229298688,UNINFORMATIVE
1237022352069754881,UNINFORMATIVE
1240826260835581953,UNINFORMATIVE
1241167673184194562,INFORMATIVE
1243017026035220485,INFORMATIVE
1241077571162382337,INFORMATIVE
1241544380038746112,INFORMATIVE
1241066254502432771,INFORMATIVE
1236114611398684673,UNINFORMATIVE
1236079148289921024,UNINFORMATIVE
1241184920367591425,UNINFORMATIVE
1241057983381082113,INFORMATIVE
1242863702623358979,UNINFORMATIVE
1247019297899196419,UNINFORMATIVE
1240024385945206784,UNINFORMATIVE
1241299236555083777,UNINFORMATIVE
1246302583838384128,INFORMATIVE
1241684508421783554,UNINFORMATIVE
1245715360009064454,INFORMATIVE
1241303358742372352,UNINFORMATIVE
1245894583415967746,UNINFORMATIVE
1251619222611992577,UNINFORMATIVE
1236150936072007680,INFORMATIVE
1242240764601495552,INFORMATIVE
1244621259440357377,UNINFORMATIVE
1246778855555244032,UNINFORMATIVE
1246398718657597440,UNINFORMATIVE
1241174028217434115,UNINFORMATIVE
1241681698141745155,UNINFORMATIVE
1241169421814714368,INFORMATIVE
1236521378938908673,UNINFORMATIVE
1244557533987196929,UNINFORMATIVE
1246934410529779712,INFORMATIVE
1236162241273053186,UNINFORMATIVE
1236024913993109505,UNINFORMATIVE
1245505065101787141,INFORMATIVE
1236094378541711360,UNINFORMATIVE
1247396189156376576,UNINFORMATIVE
1247292255179886597,UNINFORMATIVE
1236769859318484992,UNINFORMATIVE
1241014534237798406,UNINFORMATIVE
1236156029831806976,INFORMATIVE
1245730472476340226,INFORMATIVE
1245781314931916801,UNINFORMATIVE
1243548671024693248,UNINFORMATIVE
1244584526849990656,UNINFORMATIVE
1244912092387385345,INFORMATIVE
1244812003304243203,UNINFORMATIVE
1247539215597887491,INFORMATIVE
1245716357875937281,UNINFORMATIVE
1245776832017895425,UNINFORMATIVE
1247127758658056192,UNINFORMATIVE
1241474751459196935,UNINFORMATIVE
1235770321690648578,UNINFORMATIVE
1245886235924746241,INFORMATIVE
1248731265488097280,UNINFORMATIVE
1241275613836529664,UNINFORMATIVE
1250149604429115393,INFORMATIVE
1243050861493751809,UNINFORMATIVE
1244667228253020160,INFORMATIVE
1243105707643277317,INFORMATIVE
1241187273791746048,INFORMATIVE
1241543877238161416,INFORMATIVE
1247020714324103169,UNINFORMATIVE
